Player Name,Position,PredictedFantasyPoints,Salary,Points/Salary Ratio
AJ Griffin,SF,10.402878381844024,3536160,0.002941857376884537
Aaron Gordon,PF,17.239175614660063,20690909,0.0008331763295010414
Aaron Holiday,PG,6.1755968796206,1968175,0.00313772752911738
Aaron Nesmith,SF,4.987369296618884,3804360,0.0013109614486060427
Aaron Wiggins,SG,7.14375223062757,1563518,0.004569024616683383
Admiral Schofield,PF,2.8009903486533845,877940,0.003190412042569406
Al Horford,C,13.072827723453464,26500000,0.0004933142537152251
Alec Burks,SG,13.806218515485636,10012800,0.0013788569146977504
Aleksej Pokusevski,PF,11.00599101121174,3261480,0.0033745388630964292
Alex Caruso,PG,8.10938316254378,9030000,0.0008980490766936634
Alex Len,C,3.045691808189675,3918600,0.0007772397816030405
Alize Johnson,PF,-0.1993936135811346,192293,-0.0010369260117691992
Alondes Williams,SG,-3.5858045681954502,254446,-0.014092595553459085
Amir Coffey,SF,8.110729537660585,3395062,0.0023889783272472154
Andre Drummond,C,7.6946651863832844,3200000,0.0024045828707447764
Andre Iguodala,PF,2.441879170969254,2905851,0.0008403318583675674
Andrew Nembhard,SG,10.724332531006938,2244111,0.004778877930283724
Andrew Wiggins,SF,18.419569407842324,33616770,0.000547927995695075
Anfernee Simons,SG,24.970596889940158,22321429,0.0011186827191906107
Anthony Davis,C,30.234257342262016,37980720,0.0007960422378054449
Anthony Edwards,SG,24.602632968019712,10733400,0.002292156536420865
Anthony Gill,PF,2.0093119455886037,1836090,0.0010943428402685074
Anthony Lamb,SF,4.463952841722862,694878,0.0064240814095752954
Austin Reaves,SG,9.469269386406516,1563518,0.006056386550334897
Austin Rivers,SG,5.19468684095339,2905851,0.0017876645571136957
Ayo Dosunmu,SG,11.621919399107412,1563518,0.007433185546381565
Bam Adebayo,C,21.371567284961436,30351780,0.0007041289599806481
Ben Simmons,PG,12.092998065475342,35448672,0.00034114107477637925
Bennedict Mathurin,SG,17.183769345844198,6586800,0.0026088190541452903
Bismack Biyombo,C,3.1456032654758634,2905851,0.001082506730550143
Blake Griffin,C,5.883117881328496,2905851,0.0020245765806053014
Blake Wesley,SG,2.1740211474183364,2385480,0.000911355847635837
Bobby Portis,PF,14.479196024915836,10843350,0.0013353065265730459
Bol Bol,PF,9.836218830678803,2200000,0.004471008559399456
Bones Hyland,PG,13.548072224931031,2201520,0.0061539628188392705
Bradley Beal,SG,25.306959749050744,43279250,0.0005847365596458059
Brandon Clarke,PF,11.6869984866816,4343919,0.002690427350666898
Brandon Ingram,SF,26.778877151567755,31650600,0.0008460780254266193
Braxton Key,SF,6.662700490324214,201802,0.03301602803898977
Brook Lopez,C,13.154640863359774,13906976,0.00094590232005576
Bruce Brown,SF,13.078903144162133,6479000,0.0020186607723664354
Bruno Fernando,C,2.6285114842422628,2717391,0.0009672923345378942
Bryce McGowens,SG,1.7940617216372892,1461055,0.001227922098509152
Bryn Forbes,SG,6.4711498910871725,2298385,0.0028155204158951492
Buddy Boeheim,SF,-2.0554987208307955,508891,-0.004039172869692715
Buddy Hield,SF,17.481987647285862,21177750,0.000825488432306825
CJ McCollum,SG,26.2262161762916,33333333,0.0007867864931566129
Cade Cunningham,PG,21.681123803964606,10552800,0.0020545375449136346
Caleb Houstan,SF,3.2752524130720695,2000000,0.0016376262065360347
Caleb Martin,SF,8.793355273731672,6479000,0.0013572087164271758
Cam Reddish,SF,5.39676339350842,5954454,0.0009063405970569962
Cam Thomas,SG,7.3267112360228515,2138160,0.0034266431118451617
Cameron Johnson,PF,13.529938484341928,5887899,0.002297922991603954
Cameron Payne,PG,13.367513024763543,6000000,0.0022279188374605906
Caris LeVert,SG,16.21000980318989,18796296,0.0008624044760302716
Carlik Jones,PG,1.1316473280351165,612162,0.0018486076039269286
Cedi Osman,SF,9.441442872098172,7426088,0.0012713884985066394
Charles Bassey,C,2.226778554353715,2674742,0.000832520876538266
Chima Moneke,SF,0.7974840540192205,500000,0.001594968108038441
Chimezie Metu,PF,6.329473189415737,1910860,0.0033123688754883858
Chris Boucher,PF,10.255656367958343,12690000,0.0008081683505089317
Chris Duarte,SF,11.00652893931464,3936960,0.0027956923462048484
Chris Paul,PG,24.238795321298028,28400000,0.0008534787084964094
Chris Silva,PF,-0.9740524828279751,211045,-0.004615378155502263
Christian Braun,SG,2.5443109707577887,2808600,0.0009059000821611438
Christian Koloko,C,2.1693345682527623,1500000,0.0014462230455018416
Christian Wood,C,19.00644148378612,14317459,0.001327501024014535
Chuma Okeke,SF,9.384946507045576,3433320,0.002733490180654753
Clint Capela,C,12.020919307964194,18206896,0.0006602399062401518
Coby White,SG,12.337973869984733,7413955,0.0016641554838119105
Cody Martin,SF,7.089829812813724,7000000,0.0010128328304019605
Cody Zeller,C,1.753535337486684,743922,0.0023571494558390317
Cole Anthony,PG,16.25927414357238,3613680,0.004499367443595553
Cole Swider,SF,5.720482654515986,508891,0.011241076486941183
Collin Sexton,PG,14.33865940476049,16700000,0.0008586023595664965
Corey Kispert,SF,9.737434829435319,3552840,0.0027407467911404167
Cory Joseph,PG,8.303164285181285,5155500,0.001610544910325145
D'Angelo Russell,PG,21.41625655684624,31377750,0.0006825300270684239
Daishen Nix,PG,2.5227386970022287,1563518,0.0016135015375596756
Dalano Banton,PG,3.02842136250896,1563518,0.0019369277248544373
Dalen Terry,SG,0.9367253598702737,3191400,0.00029351549785995915
Damian Jones,C,6.25635250299963,2298385,0.0027220646249430055
Damian Lillard,PG,29.701652660642537,42492492,0.0006989858975708587
Damion Lee,SG,5.682770005501232,2133278,0.002663867534142869
Daniel Gafford,C,7.067769260962116,1930681,0.003660764911946674
Daniel Theis,C,5.105009103722027,8694369,0.0005871626915906177
Danny Green,SG,5.1303520666454965,11710528,0.0004380974168411105
Darius Bazley,C,10.675149093556563,4264628,0.002503184121465357
Darius Days,SF,-1.4867592084846937,508891,-0.0029215671106085465
Darius Garland,PG,28.722570357623884,8920794,0.0032197324988811403
David Roddy,PF,5.5330472593404565,2588640,0.0021374340423312844
Davion Mitchell,PG,11.836415671835494,4833600,0.002448778482256599
Davon Reed,SG,2.7144475138378645,1902133,0.001427054529750477
Day'Ron Sharpe,C,5.115999553679846,2109480,0.0024252420282154115
De'Aaron Fox,PG,28.738352169427493,30351780,0.0009468423983511838
De'Andre Hunter,SF,14.653449053583314,9835881,0.0014897952764559995
De'Anthony Melton,SG,11.96139616492366,8250000,0.0014498662018089283
DeAndre Jordan,C,3.2603507465171586,10733758,0.00030374736849080806
DeMar DeRozan,SF,31.502506974404497,27300000,0.001153937984410421
Dean Wade,PF,5.323937814515169,1930681,0.0027575440036521665
Deandre Ayton,C,18.68620676259435,30913750,0.0006044626343486103
Dejounte Murray,SG,30.081665711884533,17071120,0.0017621377924755103
Delon Wright,PG,6.8917582602416125,7804878,0.0008830065326122474
Deni Avdija,SF,10.20165407168996,4916160,0.002075126536095237
Deonte Burton,PF,,105522,
Dereon Seabron,SG,-0.3126150478716433,511816,-0.0006107957701041845
Derrick Rose,PG,6.045429418724126,14520730,0.0004163309571023031
Derrick White,SG,12.476163430779845,17142857,0.000727776206193626
Desmond Bane,SG,22.871190646917196,2130240,0.010736438451497106
Devin Booker,SG,33.24902730135331,33833400,0.0009827279345662365
Devin Vassell,SG,18.421758371370284,4437000,0.004151849982278631
Devon Dotson,PG,0.48753123393815007,169630,0.0028740861518490248
Dewayne Dedmon,C,4.0637264543108005,8283688,0.0004905697141551927
Dillon Brooks,SF,18.027984889562294,11400000,0.001581402183294938
Domantas Sabonis,C,23.66462159649769,21100000,0.0011215460472273786
Dominick Barlow,PF,0.8024086377584698,508891,0.0015767789914902597
Donovan Mitchell,SG,30.945189073118033,30913750,0.0010010169931864634
Donovan Williams,SG,,239822,
Donte DiVincenzo,SG,8.913865144370668,4500000,0.0019808589209712596
Dorian Finney-Smith,PF,10.67396188155966,12939848,0.0008248908241858528
Doug McDermott,SF,10.15358563184767,13750000,0.0007384425914071034
Draymond Green,PF,11.293997771718525,25806468,0.0004376421357513366
Drew Eubanks,C,7.549062175949967,1968175,0.003835564508211905
Dru Smith,SG,4.46579048726654,374357,0.011929229284523972
Duncan Robinson,SF,8.074357238617617,16902000,0.00047771608322196295
Dwight Powell,C,6.215467781464006,11080125,0.0005609564676810059
Dylan Windler,SF,-0.2582915273078393,4037277,-6.397666727049922e-05
Dyson Daniels,PG,5.521786902348117,5508600,0.0010023938754580323
Edmond Sumner,SG,7.004628271580252,1968175,0.003558945861816277
Eric Gordon,SG,11.024726474621252,19568360,0.0005633955259726033
Eugene Omoruyi,SF,4.153260561808897,1013119,0.004099479490374671
Evan Fournier,SG,13.294107560620603,18000000,0.0007385615311455891
Evan Mobley,PF,16.739258143512572,8478720,0.0019742671232818834
Facundo Campazzo,PG,2.649006986535507,464299,0.005705390247524779
Frank Jackson,PG,8.876479084941224,113114,0.07847374405415089
Frank Kaminsky,C,2.663054334632307,2463490,0.0010810087861660924
Frank Ntilikina,SG,1.6305614679663503,2036318,0.0008007400946052386
Franz Wagner,SF,18.288505902956338,5258280,0.0034780395686339143
Fred VanVleet,PG,24.318079411894757,21250000,0.0011443802076185768
Furkan Korkmaz,SG,4.361346817930843,5000000,0.0008722693635861686
Gabe Vincent,PG,9.441103276411981,1815677,0.005199770265532901
Gabe York,SG,0.8094245653874554,32171,0.025160068552033055
Garrett Temple,SG,2.1574575381234222,5155500,0.0004184768767575254
Garrison Mathews,SG,6.592359089415183,2000000,0.0032961795447075913
Gary Harris,SG,10.839883034665752,13000000,0.0008338371565127502
Gary Payton II,SG,6.3208234555714355,8300000,0.0007615449946471609
George Hill,PG-SG,4.4843270404256375,4000000,0.0011210817601064094
Georges Niang,PF,7.458280509337595,3465000,0.0021524619074567374
Giannis Antetokounmpo,PF,36.95231355269459,42492492,0.0008696198272554735
Goga Bitadze,C,7.784770119040353,5377520,0.0014476506119996489
Gordon Hayward,SF,15.347183509760502,30075000,0.0005102970410560433
Gorgui Dieng,C,2.3936117690805827,4105236,0.0005830631342706199
Grant Williams,PF,8.129541887593314,4306281,0.001887833582525923
Grayson Allen,SG,10.70761040594392,8925000,0.0011997322583690666
Hamidou Diallo,SF,9.08624875972183,5200000,0.0017473555307157365
Harrison Barnes,PF,15.985371981328504,18352273,0.0008710295439332504
Haywood Highsmith,PF,1.6343232285271143,1752638,0.0009324933206555571
Immanuel Quickley,SG,13.83699474929688,2316240,0.00597390371865475
Isaac Okoro,SF,6.453641226122315,7040880,0.0009165958269594589
Isaiah Hartenstein,C,7.244687883078552,8854879,0.0008181577504422763
Isaiah Jackson,C,8.125680788009161,2573760,0.0031571245135557165
Isaiah Joe,SG,2.9764922455510887,1836090,0.001621103674411978
Isaiah Livers,PF,5.2941540247835235,1563518,0.003386052494939952
Isaiah Mobley,PF,0.8169727602524255,508891,0.0016053983274462026
Isaiah Roby,PF,8.568696775061683,2330681,0.003676477722632005
Isaiah Stewart,C,9.653525407184462,3433320,0.002811717348567702
Isaiah Todd,PF,-0.2431405561963991,1575000,-0.00015437495631517403
Ivica Zubac,C,10.160308794356526,10123457,0.0010036402381475543
JD Davison,SG,-0.8150678868400917,508891,-0.001601655141946098
JT Thor,PF,0.3966219060718469,1563518,0.0002536727470178449
Ja Morant,PG,34.20595336788863,12119440,0.002822403788284659
JaMychal Green,PF,5.177830307748944,8200000,0.0006314427204571882
JaVale McGee,C,5.292075637505091,5461219,0.0009690282769295814
Jabari Walker,SF,0.08521103406263739,1017781,8.372236666103748e-05
Jack White,SF,-0.5337842328184756,508891,-0.0010489166301201546
Jacob Gilyard,PG,,5849,
Jaden Hardy,SG,3.077634050430465,1017781,0.0030238666770459116
Jaden Ivey,SG,16.35632358545321,7252200,0.0022553602472978147
Jaden McDaniels,SF,10.075919414402634,2161440,0.004661669726849986
Jaden Springer,SG,0.651510053528859,2125200,0.0003065641132735079
Jae Crowder,PF,11.7054897157316,10183800,0.0011494225844705906
Jae'Sean Tate,SF,11.451681278013197,7065217,0.0016208534398891353
Jake LaRavia,PF,2.9569480735530673,3047640,0.0009702419162214263
Jakob Poeltl,C,15.169961234389,9398148,0.0016141436838820798
Jalen Brunson,PG,22.799782406405267,27733332,0.0008221075782169003
Jalen Duren,C,6.351084340514557,4124280,0.0015399255968349766
Jalen Green,SG,20.959270535885057,9441840,0.002219829030769962
Jalen Johnson,SF,2.9919748826054047,2792640,0.0010713786533908434
Jalen McDaniels,SF,8.44200770447144,1930681,0.00437255440151503
Jalen Smith,C,10.119554256908799,4670160,0.0021668538672997926
Jalen Suggs,SG,12.167163221394492,6922320,0.0017576713040417797
Jalen Williams,SG,11.929359936314112,4341480,0.002747763420841306
Jamal Cain,PF,5.309914652116629,508891,0.010434286816069904
Jamal Murray,PG,21.593407392550105,31650600,0.0006822432242216611
Jamaree Bouyea,PG,5.528114865382411,116986,0.047254499387810595
James Bouknight,SG,3.7887964783199886,4362240,0.0008685437936289587
James Harden,PG,27.906160639068098,33000000,0.000845641231486912
James Johnson,PF,5.580949944751236,3841067,0.0014529686529162955
James Wiseman,C,8.756854763592534,9603360,0.0009118532225796526
Jared Butler,PG,5.404743067992663,1674655,0.0032273770227256734
Jared Rhoden,SG,7.134914553529734,307089,0.023234028420196534
Jarred Vanderbilt,PF,8.322715926310602,4374000,0.001902769987725332
Jarrell Brantley,PF,,105522,
Jarrett Allen,C,15.332533704645027,20000000,0.0007666266852322513
Jarrett Culver,SF,0.7526007736496059,260295,0.002891337803836439
Jason Preston,PG,0.95135010822691,1563518,0.0006084676404281307
Javonte Green,SF,7.084218409807803,1815677,0.0039016952959187137
Jaxson Hayes,C,8.224500030334642,6803012,0.0012089498049297344
Jay Huff,C,4.737395707240849,116986,0.04049540720463003
Jay Scrubb,SG,-1.2905033725450978,49719,-0.02595593983276208
Jaylen Brown,SF,26.322778543235863,29776785,0.0008840033785795162
Jaylen Nowell,SG,10.5932925413092,1930681,0.005486816590264886
Jaylin Williams,C,2.5848011773097066,2000000,0.0012924005886548531
Jayson Tatum,SF,32.151406783611016,30351780,0.0010592922979677309
Jeenathan Williams,SG,,52644,
Jeff Dowtin,PG,,508891,
Jeff Green,PF,8.575314363971087,4500000,0.001905625414215797
Jerami Grant,PF,21.322573945803235,20955000,0.001017541109320126
Jeremiah Robinson-Earl,PF,8.30762765241793,2000000,0.004153813826208965
Jeremy Sochan,PF,8.469521540523838,5063520,0.0016726549002519665
Jericho Sims,C,1.6545686069643264,1639842,0.0010089805035877397
Jevon Carter,PG,6.89030137282264,6025000,0.001143618485115791
Jimmy Butler,PF,27.367883849162105,37653300,0.0007268389184789144
Jock Landale,C,5.085954848140146,1563518,0.0032528917787579973
Joe Harris,SF,9.48405845458453,18642857,0.0005087234459066294
Joe Ingles,SF,7.138602461841629,6479000,0.0011018062142061473
Joe Wieskamp,SF,0.07584429575512731,2909261,2.6069952388296313e-05
Joel Embiid,C,34.814756833684086,33616770,0.0010356365835767114
John Butler,C,,503041,
John Collins,PF,12.998971771206536,23500000,0.000553147734944959
John Konchar,SF,6.191215571540454,2300000,0.0026918328571915013
