Player Name,Position,PredictedFantasyPoints,Salary,Points/Salary Ratio
John Wall,PG,14.309760559165724,47345760,0.0003022395365322201
Johnny Davis,SG,-0.46644575165347124,4810320,-9.696771766815331e-05
Johnny Juzang,SG,,508891,
Jonathan Isaac,PF,,17400000,
Jonathan Kuminga,PF,8.147247359547928,5739840,0.0014194206388240661
Jordan Clarkson,SG,19.25269343043825,13340000,0.0014432303920868252
Jordan Goodwin,PG,9.492983261433631,1280206,0.007415199789278936
Jordan Hall,SF,-0.242250735563336,193027,-0.001255009587069871
Jordan McLaughlin,PG,6.537792009126397,2160000,0.0030267555597807395
Jordan Nwora,SF,5.026876656173356,2800000,0.0017953130914904844
Jordan Poole,PG,19.846787830344887,3901399,0.005087095124170814
Jordan Schakel,SF,4.062318098928353,96514,0.04209045422351527
Jose Alvarado,PG,9.751220807453281,1563518,0.0062367179702781045
Josh Christopher,SG,6.596456276284566,2372160,0.002780780502278331
Josh Giddey,PF,17.84520912495502,6287400,0.0028382493757284437
Josh Green,SG,4.285153677952721,3098400,0.0013830214555747226
Josh Hart,SF,15.259533100436013,12960000,0.001177433109601544
Josh Minott,SF,-2.0968517476099904,1017781,-0.0020602189936833075
Josh Okogie,SG,1.349060013466275,1968175,0.0006854370233674723
Josh Richardson,SG,10.454022270763721,12196094,0.0008571615035734983
Jrue Holiday,PG,23.506334842822177,34319520,0.0006849260957852026
Juan Toscano-Anderson,SF,1.4968191156468276,2133278,0.0007016521595623391
Julian Champagnie,SF,0.5545988941510073,508891,0.001089818633363544
Julius Randle,PF,24.420939231711934,23760000,0.0010278173077319839
Justin Champagnie,SF,0.40990564088633485,853241,0.0004804101547937041
Justin Holiday,SF,8.037612968966974,5987975,0.0013422923390573563
Justin Jackson,SF,0.6305766286206448,1836090,0.00034343448775421944
Justin Minaya,SF,,35096,
Justise Winslow,PF,9.159427954627352,4097561,0.0022353365708594336
KZ Okpala,PF,-0.17572851275954762,1902133,-9.238497663388817e-05
Kai Jones,C,0.3240663588131504,2909040,0.00011139976033782636
Karl-Anthony Towns,PF,25.863638658524206,33833400,0.0007644410156391083
Kawhi Leonard,SF,18.52447710409102,42492492,0.00043594706340336595
Keegan Murray,SF,11.885084822264048,8008440,0.0014840699090289805
Keita Bates-Diop,PF,5.438662445622955,1878720,0.0028948765359515815
Keldon Johnson,SF,22.01214722054781,3873024,0.005683452315438224
Kelly Olynyk,C,10.960777069729886,12804878,0.0008559844982302749
Kemba Walker,PG,8.840982456774517,37281261,0.0002371427955930599
Kendall Brown,SG,0.6091090530892862,508891,0.0011969342218457121
Kendrick Nunn,SG,4.321698323196711,5250000,0.0008231806329898496
Kennedy Chandler,PG,2.1982526094575197,1200000,0.001831877174547933
Kenrich Williams,PF,8.604714957558228,2000000,0.004302357478779114
Kentavious Caldwell-Pope,SG,13.758983284426783,14004703,0.0009824544857842958
Keon Ellis,SG,0.93806485739799,508891,0.001843351242993077
Keon Johnson,SG,7.388638670954885,2681040,0.002755885279949156
Kessler Edwards,SF,2.6595547566097895,1637966,0.001623693505609878
Kevin Durant,PF,33.94808686096433,44119845,0.0007694516347680806
Kevin Huerter,SG,15.082716429491432,14508929,0.0010395471939721693
Kevin Knox,SF-PF,,3000000,
Kevin Love,PF,12.40062916592975,30556968,0.00040582001348856827
Kevon Harris,SG,1.8333709323572815,508891,0.00360267902626944
Kevon Looney,C,7.697591326746327,8000000,0.0009621989158432908
Khem Birch,C,1.7249326024007916,6667500,0.00025870755191612923
Khris Middleton,SF,23.379108137832883,37984276,0.0006154943729303378
Killian Hayes,PG,11.158187429164533,5837760,0.0019113816650846442
Klay Thompson,SF,21.28429308365009,40600080,0.0005242426390206644
Kobi Simmons,SG,,32795,
Kris Dunn,PG,10.675594312792159,1000001,0.010675583637208521
Kyle Anderson,PF,8.352913969049808,8780488,0.0009513040697794711
Kyle Kuzma,PF,22.31021843820444,13000000,0.0017161706490926491
Kyle Lowry,PG,16.715114894370934,28333334,0.000589945217684969
Kyrie Irving,PG-SG,31.714096458792266,38917057,0.0008149150758956995
LaMelo Ball,PG,26.56965719615634,8623920,0.003080925750256999
Lamar Stevens,SF,5.874384901036762,1782621,0.0032953639057526876
Landry Shamet,SG,8.546693164471728,9500000,0.0008996519120496555
Lauri Markkanen,PF,20.57515345417882,16475454,0.00124883681227715
LeBron James,PF,34.792038348001796,44474988,0.0007822832543091816
Leandro Bolmaro,SF,-2.384270731457125,1709300,-0.001394881373344132
Lester Quinones,SG,8.096995452697033,129405,0.06257096288935539
Lindell Wigginton,PG,3.293896059604468,99438,0.03312512379175434
Lindy Waters III,SG,6.488671757797409,2316876,0.002800612444428363
Louis King,PF,2.920225084181615,307089,0.009509377034610862
Luguentz Dort,SF,16.23019482251089,15277778,0.0010623400092939488
Luka Garza,C,5.734727547359915,508891,0.01126906851832694
Luke Kennard,SG,10.944879005951195,13745455,0.000796254398704968
Luke Kornet,C,2.2765962660325463,2133278,0.001067182179740543
Mac McClung,SG,11.640355046762476,160856,0.0723650659394892
Malachi Flynn,PG,5.387813848068238,2145720,0.002510958488557798
Malaki Branham,SG,4.531718527333096,2925600,0.0015489877383555839
Malcolm Brogdon,PG,18.25689395704931,22600000,0.0008078271662411198
Malcolm Hill,SF,2.469744858555237,508891,0.004853190287419579
Malik Beasley,SG,12.902333544499013,15558035,0.0008293035427995254
Malik Monk,SG,16.42150451098344,9472219,0.0017336491598202533
Mamadi Diakite,C,2.424523429028639,508891,0.004764327584941842
MarJon Beauchamp,SF,4.1728861757719615,2485200,0.0016790947109978922
Marcus Morris,PF,,16372093,
Marcus Smart,PG,17.102378843582077,17207142,0.0009939116468953458
Mark Williams,C,2.0902424432619946,3722040,0.0005615851638515423
Markelle Fultz,PG,14.69353342584452,16500000,0.0008905171773239103
Markieff Morris,PF,3.4163705706905154,2905851,0.001175686768072594
Marko Simonovic,C,-0.2555634127352397,1563518,-0.0001634540905414838
Mason Plumlee,C,9.8338876779374,9080417,0.0010829775414430195
Matisse Thybulle,SF-SG,3.66739212920483,4379526,0.0008373947612606547
Matt Ryan,SF,2.3235994009056835,806097,0.002882530763550396
Matthew Dellavedova,PG,1.0017774663843746,2628597,0.0003811072851351404
Max Christie,SG,2.8812865609530665,1017781,0.0028309494488038844
Max Strus,SF,11.437056634228068,1815677,0.006299059047522256
Maxi Kleber,PF,7.0508116010482365,9000000,0.0007834235112275819
Meyers Leonard,C,,713558,
Mfiondu Kabengele,PF,2.972779732187732,508891,0.00584168266325742
Micah Potter,PF,2.437535810241119,508891,0.004789897660287015
Michael Carter-Williams,PG,,652829,
Mikal Bridges,SF-SG,18.068080468450948,20100000,0.0008989094760423356
Mike Conley,PG,16.104718231524554,22680000,0.0007100845781095482
Mike Muscala,C,5.9070096821518,3500000,0.0016877170520433714
Miles McBride,PG,2.4514526186779326,1563518,0.0015679081524344028
Mitchell Robinson,C,9.15020104475719,17045454,0.0005368118118037332
Mo Bamba,C,9.821218435670229,10300000,0.0009535163529776922
Monte Morris,PG,15.434313410796658,9125000,0.0016914316066626474
Montrezl Harrell,C,9.074910399887129,2463490,0.003683761817538179
Moritz Wagner,C,11.752553991286096,1878720,0.0062556176499351124
Moses Brown,C,2.4484841050526334,824041,0.002971313448059785
Moses Moody,SG,4.34527256593529,3740160,0.0011617878823192832
Myles Turner,C,15.662263802583569,35096500,0.00044626284109764705
Naji Marshall,SF,7.295866471205457,1782621,0.004092774892254415
Nassir Little,SF,6.855889145798262,4171548,0.0016434880159111826
Nathan Knight,C,1.4832101010421863,1836090,0.0008078090404294923
Naz Reid,C,7.779778756917323,1930681,0.004029551622933733
Neemias Queta,C,0.4657382768437415,508891,0.0009152024241807018
Nerlens Noel,C,1.6634398646954822,9391069,0.00017712998005823215
Nick Richards,C,5.060638394609768,1782621,0.002838875114008961
Nickeil Alexander-Walker,SG,6.112216928310896,5009633,0.0012200927549604723
Nicolas Batum,PF,8.125989328912295,19700319,0.0004124800887189845
Noah Vonleh,C,-0.006754213453267475,1160955,-5.817808143526213e-06
Norman Powell,SG,16.8394902370568,16758621,0.0010048255305169084
OG Anunoby,SF,17.088431541679086,17357143,0.000984518681541028
Obi Toppin,PF,8.466358630850054,5348280,0.0015830058693355722
Ochai Agbaji,SG,-0.12652863962466313,3918360,-3.229122378358883e-05
Olivier Sarr,C,5.270621108181095,257371,0.02047869071566375
Omer Yurtseven,C,4.442265288038745,1752638,0.0025346165540395364
Onyeka Okongwu,C,7.799604763728712,6395160,0.0012196105748298264
Orlando Robinson,C,1.8051788393210764,386055,0.00467596285327499
Oshae Brissett,PF,8.678554081737527,1846738,0.004699396493567321
Ousmane Dieng,PF,5.020372181817406,4569840,0.001098588174163079
PJ Dozier,SF,,784654,
Paolo Banchero,PF,23.43617221275955,11055120,0.0021199382921903652
Pascal Siakam,PF,30.068814339723655,35448672,0.0008482352833901269
Pat Connaughton,SF,8.054208793432238,5728393,0.0014060154031736716
Patrick Beverley,SG-PG,10.212206964385794,13801614,0.0007399284579604815
Patrick Williams,PF,9.389889225552274,7775400,0.0012076406648599781
Paul George,SF,25.331373915792042,42492492,0.0005961376404046164
Paul Reed,C,2.3806914442891483,1782621,0.001335500616389658
Payton Pritchard,PG,6.12431829295726,2239200,0.0027350474691663364
Peyton Watson,SG,-0.4108676825635296,2193960,-0.00018727218479987312
Precious Achiuwa,C,9.069239861276087,2840160,0.0031932144179469065
Quentin Grimes,SG,7.484229921907512,2277000,0.0032868818278030355
Quenton Jackson,PG,,219630,
RJ Barrett,SG,23.602112486527258,10900634,0.002165205481307533
RaiQuan Gray,PF,,5849,
Raul Neto,PG,6.334267541371465,2463490,0.0025712576634658413
Reggie Bullock,SF,8.860491872505953,10012800,0.0008849164941380986
Reggie Jackson,PG,17.23230515300747,11457217,0.001504056801316364
Richaun Holmes,C,3.596882641643915,11215260,0.0003207132640388109
Ricky Rubio,PG,,5853659,
Robert Covington,PF,8.92195696706643,12307692,0.000724909021696873
Robert Williams,C,,10714287,
Robin Lopez,C,1.0342358567667769,2905851,0.0003559149649334315
Rodney McGruder,SG,4.512038593893855,2298385,0.001963134372132543
Romeo Langford,SG,2.7426360716464258,5634257,0.000486778659838631
Royce O'Neale,SF,9.61764434747941,9200000,0.0010453961247260228
Rudy Gay,PF,5.50906366924765,6184500,0.000890785620381219
Rudy Gobert,C,15.191617278535821,38172414,0.00039797371155347476
Rui Hachimura,PF,11.700191248483893,6263188,0.0018680887829782362
Russell Westbrook,PG,19.58934030027044,47080179,0.00041608466060144843
Ryan Arcidiacono,PG,-0.3580436005272018,1836090,-0.00019500329533258273
Ryan Rollins,PG,0.4629280055962694,1017781,0.0004548404868987232
Saben Lee,PG,5.704360228004893,2266640,0.0025166591201094537
Saddiq Bey,SF,17.62360298153115,2959080,0.005955771044220213
Sam Hauser,SF,4.536204912121756,1637966,0.0027694133529766528
Sam Merrill,SG,-1.0750920621906424,1105522,-0.0009724745976928929
Sandro Mamukelashvili,C,2.760432732784796,1116112,0.002473257820706879
Scottie Barnes,SF,16.939592180638858,7644600,0.002215889932846566
Serge Ibaka,C,4.519290610121164,2905851,0.0015552382452235726
Seth Curry,SG,13.846867582042492,8496653,0.001629684957364093
Shaedon Sharpe,SG,6.822225958842178,6012960,0.0011345869519907297
Shai Gilgeous-Alexander,PG,35.06534613876227,30913750,0.0011342961025033287
Shake Milton,SG,8.868646887659855,1997718,0.00443938878643525
Shaquille Harrison,SG,-1.4785967815149614,134862,-0.010963776167600667
Simone Fontecchio,SF,1.912903539153751,3205128,0.0005968259424128305
Skylar Mays,PG,-1.7968767636000262,116574,-0.015414043985794655
Spencer Dinwiddie,SG-PG,18.342308931485007,19500000,0.0009406312272556414
Stanley Johnson,SF,7.089747014341974,4022164,0.001762669800222461
Stanley Umude,SG,3.2735623845856017,58493,0.05596502803045837
Stephen Curry,PG,31.73109924374111,48070014,0.0006601017266968366
Sterling Brown,SF,-0.06946825405613916,3122602,-2.2246912688885474e-05
Steven Adams,C,8.073819795934929,17926829,0.00045037634909860126
Taj Gibson,C,2.589559270233012,2905851,0.0008911534934974339
Talen Horton-Tucker,SG,8.11165689070875,10260000,0.0007906098334024122
Tari Eason,PF,8.451785859953452,3359160,0.0025160414686866512
Taurean Prince,PF,7.606750921154363,7100000,0.0010713733691766708
Terance Mann,SG,10.86311222466907,1930681,0.005626570222977835
Terence Davis,SG,8.727827185350103,4000000,0.0021819567963375255
Terrence Ross,SG,7.478086133542168,11500000,0.0006502683594384493
Terry Rozier,SG,24.840487979381912,21486316,0.0011561073559274615
Terry Taylor,PF,5.9670274588877446,1703902,0.0035019780825938022
Thaddeus Young,PF,5.323946894827395,8000000,0.0006654933618534243
Thanasis Antetokounmpo,PF,-0.03436494385447359,1878720,-1.8291679363861348e-05
Theo Pinson,SG,-0.4087668857186102,1968175,-0.00020768828265708598
Thomas Bryant,C,8.683120804982105,1968175,0.004411762574457101
Tobias Harris,SF,18.947317596622046,37633050,0.0005034754716033391
Tony Bradley,C,0.4627667248332422,2036318,0.00022725660964212967
Torrey Craig,PF,7.096140668532855,5121951,0.0013854370470418118
Trae Young,PG,34.06361452720594,37096500,0.0009182433525320703
Tre Jones,PG,14.231095486954477,1782621,0.007983242364447899
Tre Mann,PG,11.26389745253212,3046200,0.003697688087627904
Trendon Watford,PF,8.087977476485905,1563518,0.005172935314135115
Trent Forrest,SG,4.57932512974065,508891,0.008998636505146781
Trevelin Queen,SG,0.41301512266006374,838891,0.0004923346688187903
Trevor Hudgins,PG,-0.6452526006547564,508891,-0.0012679583656514978
Trevor Keels,SG,-0.9127717010526317,520589,-0.0017533441948497407
Trey Lyles,PF,9.118998612134773,2625000,0.0034739042331941986
Ty Jerome,SG,8.036840709755417,4728948,0.0016994986431983217
Tyler Dorsey,SF,6.69669200067857,201802,0.03318446794718868
Tyler Herro,SG,21.578470897613062,5722116,0.0037710649168267584
Tyrese Haliburton,PG,27.091078099905452,4215120,0.006427119061831087
Tyrese Martin,SG,-0.6570807331174024,1017781,-0.000645601296464959
Tyrese Maxey,SG,23.133276612632738,2726880,0.00848342303754941
Tyus Jones,PG,13.506705017769882,15000000,0.0009004470011846588
Udoka Azubuike,C,2.3742583728514637,2174880,0.0010916732752388472
Udonis Haslem,C,-1.5289856018279007,2905851,-0.0005261748113815542
Usman Garuba,C,1.9384893243922254,2471160,0.0007844450882954667
Victor Oladipo,SG,10.87050276869982,8750000,0.0012423431735656936
Vit Krejci,PG,5.180763715588668,1563518,0.003313529946945713
Walker Kessler,C,6.87523126310571,2696400,0.002549781658175979
Wenyen Gabriel,C,3.364330339677893,1878720,0.0017907566532947396
Wesley Matthews,SF,3.1481846282902644,2905851,0.0010833950633705115
Will Barton,SG,13.234309633208804,15059712,0.000878789025527766
Xavier Cooks,PF,,140384,
Xavier Moon,SG,6.2132033203507895,116986,0.05311065700469107
Xavier Sneed,SF,-1.5432293471923209,102910,-0.014995912420487036
Yuta Watanabe,SF,3.599255115308327,1968175,0.0018287271788882224
Zach Collins,C,7.97699152333436,7350000,0.0010853049691611375
Zach LaVine,SG,24.441791267430585,37096500,0.0006588705475565238
Zeke Nnaji,PF,3.3039311908852715,2617800,0.0012621022197590616
Ziaire Williams,SF,8.318984309592027,4591680,0.0018117517574378066
Zion Williamson,PF,26.977748415796334,13534817,0.00199321116907575
